basis,method,registry,distance,energy,energy_err
c2,DFT-D2,0.5,3.61,-154.90977043565837,0.0
c2,DFT-D2,0.5,3.62,-154.90965437910307,0.0
c2,DFT-D2,0.5,3.63,-154.90954614582083,0.0
c2,DFT-D2,0.5,3.64,-154.9094402595205,0.0
c2,DFT-D2,0.5,3.65,-154.90934100599517,0.0
c2,DFT-D2,0.5,3.66,-154.90924593622023,0.0
c2,DFT-D2,0.5,3.67,-154.90914603642452,0.0
c2,DFT-D2,0.5,3.68,-154.9090396399107,0.0
c2,DFT-D2,0.5,3.69,-154.90892763104887,0.0
c2,DFT-D2,0.5,3.7,-154.90881058808085,0.0
c2,DFT-D2,0.5,3.71,-154.90868834093553,0.0
c2,DFT-D2,0.5,3.72,-154.90856017531408,0.0
c2,DFT-D2,0.5,3.73,-154.9084266014299,0.0
c2,DFT-D2,0.5,3.74,-154.90829489832845,0.0
c2,DFT-D2,0.5,3.75,-154.90817265118312,0.0
c2,DFT-D2,0.5,3.76,-154.90805275101974,0.0
c2,DFT-D2,0.5,3.77,-154.90794244286943,0.0
c2,DFT-D2,0.5,3.78,-154.90783427761565,0.0
c2,DFT-D2,0.5,3.79,-154.90772118029838,0.0
c2,DFT-D2,0.5,3.8,-154.9076028447896,0.0
c2,DFT-D2,0.5,4.0,-154.90507776435567,0.0
c2,DFT-D2,0.5,4.5,-154.89981348390518,0.0
c2,DFT-D2,0.5,5.0,-154.8962748134091,0.0
c2,DFT-D2,0.5,6.0,-154.89275675553685,0.0
c2,DFT-D2,0.5,7.0,-154.89161751690634,0.0
c2,DFT-D2,0.66667,3.0,-154.88775482684812,0.0
c2,DFT-D2,0.66667,3.2,-154.90205798094968,0.0
c2,DFT-D2,0.66667,3.21,-154.90254135718286,0.0
c2,DFT-D2,0.66667,3.22,-154.9029937124376,0.0
c2,DFT-D2,0.66667,3.23,-154.90341661136853,0.0
c2,DFT-D2,0.66667,3.24,-154.90381090433138,0.0
c2,DFT-D2,0.66667,3.25,-154.9041758770273,0.0
c2,DFT-D2,0.66667,3.26,-154.90451435263753,0.0
c2,DFT-D2,0.66667,3.27,-154.90483296393694,0.0
c2,DFT-D2,0.66667,3.28,-154.90514215329446,0.0
c2,DFT-D2,0.66667,3.29,-154.9054351178639,0.0
c2,DFT-D2,0.66667,3.3,-154.9057197149326,0.0
c2,DFT-D2,0.66667,3.31,-154.90599043419513,0.0
c2,DFT-D2,0.66667,3.32,-154.90623941836424,0.0
c2,DFT-D2,0.66667,3.33,-154.9064664973687,0.0
c2,DFT-D2,0.66667,3.34,-154.9066733379059,0.0
c2,DFT-D2,0.66667,3.35,-154.90686096040272,0.0
c2,DFT-D2,0.66667,3.36,-154.9070296029588,0.0
c2,DFT-D2,0.66667,3.37,-154.90717902747446,0.0
c2,DFT-D2,0.66667,3.38,-154.90731100268977,0.0
c2,DFT-D2,0.66667,3.39,-154.90743522266047,0.0
c2,DFT-D2,0.66667,3.4,-154.90755729973463,0.0
c2,DFT-D2,0.66667,3.41,-154.9076715195215,0.0
c2,DFT-D2,0.66667,3.42,-154.90778550120874,0.0
c2,DFT-D2,0.66667,3.43,-154.907889754826,0.0
c2,DFT-D2,0.66667,3.44,-154.90797877006784,0.0
c2,DFT-D2,0.66667,3.45,-154.90805288707665,0.0
c2,DFT-D2,0.66667,3.46,-154.90811356846433,0.0
c2,DFT-D2,0.66667,3.47,-154.90816115437315,0.0
c2,DFT-D2,0.66667,3.48,-154.9081956107889,0.0
c2,DFT-D2,0.66667,3.49,-154.9082165295408,0.0
c2,DFT-D2,0.66667,3.5,-154.90822710796655,0.0
c2,DFT-D2,0.66667,3.51,-154.908238672805,0.0
c2,DFT-D2,0.66667,3.52,-154.90825040771463,0.0
c2,DFT-D2,0.66667,3.53,-154.90826136029693,0.0
c2,DFT-D2,0.66667,3.54,-154.90827523810307,0.0
c2,DFT-D2,0.66667,3.55,-154.90828132665038,0.0
c2,DFT-D2,0.66667,3.56,-154.90827625853,0.0
c2,DFT-D2,0.66667,3.57,-154.90826102015464,0.0
c2,DFT-D2,0.66667,3.58,-154.90823618976617,0.0
c2,DFT-D2,0.66667,3.59,-154.90820234560658,0.0
c2,DFT-D2,0.66667,3.6,-154.9081585692916,0.0
c2,DFT-D2,0.66667,3.61,-154.90810489483547,0.0
c2,DFT-D2,0.66667,3.62,-154.90804666247243,0.0
c2,DFT-D2,0.66667,3.63,-154.90799499485593,0.0
c2,DFT-D2,0.66667,3.64,-154.90794380343866,0.0
c2,DFT-D2,0.66667,3.65,-154.90789802028408,0.0
c2,DFT-D2,0.66667,3.66,-154.9078550262964,0.0
c2,DFT-D2,0.66667,3.67,-154.9078050253772,0.0
c2,DFT-D2,0.66667,3.68,-154.9077463848434,0.0
c2,DFT-D2,0.66667,3.69,-154.9076802611788,0.0
c2,DFT-D2,0.66667,3.7,-154.90760730065384,0.0
c2,DFT-D2,0.66667,3.71,-154.90752729918313,0.0
c2,DFT-D2,0.66667,3.72,-154.90743954246778,0.0
c2,DFT-D2,0.66667,3.73,-154.90734464276397,0.0
c2,DFT-D2,0.66667,3.74,-154.9072504233448,0.0
c2,DFT-D2,0.66667,3.75,-154.90716508163987,0.0
c2,DFT-D2,0.66667,3.76,-154.90708096444723,0.0
c2,DFT-D2,0.66667,3.77,-154.90700589503996,0.0
c2,DFT-D2,0.66667,3.78,-154.90693188007384,0.0
c2,DFT-D2,0.66667,3.79,-154.90685147043234,0.0
c2,DFT-D2,0.66667,3.8,-154.9067643599874,0.0
c2,DFT-D2,0.66667,4.0,-154.90467034189973,0.0
c2,DFT-D2,0.66667,4.5,-154.89975076166368,0.0
c2,DFT-D2,0.66667,5.0,-154.89626511935333,0.0
c2,DFT-D2,0.66667,6.0,-154.89275379629876,0.0
c2,DFT-D2,0.66667,7.0,-154.89161520393864,0.0
c2,DFT-D3,0.0,3.0,-154.872893941405,0.0
c2,DFT-D3,0.0,3.2,-154.88430762061856,0.0
c2,DFT-D3,0.0,3.21,-154.88465225280453,0.0
c2,DFT-D3,0.0,3.22,-154.88497549003932,0.0
c2,DFT-D3,0.0,3.23,-154.8852783527499,0.0
c2,DFT-D3,0.0,3.24,-154.88556087495053,0.0
c2,DFT-D3,0.0,3.25,-154.8858229886127,0.0
c2,DFT-D3,0.0,3.26,-154.88606445563678,0.0
c2,DFT-D3,0.0,3.27,-154.8862938816232,0.0
c2,DFT-D3,0.0,3.28,-154.88652048442844,0.0
c2,DFT-D3,0.0,3.29,-154.88673637275102,0.0
c2,DFT-D3,0.0,3.3,-154.88695093451858,0.0
c2,DFT-D3,0.0,3.31,-154.8871552580027,0.0
c2,DFT-D3,0.0,3.32,-154.88734485332492,0.0
c2,DFT-D3,0.0,3.33,-154.88751812181636,0.0
c2,DFT-D3,0.0,3.34,-154.88767543763356,0.0
c2,DFT-D3,0.0,3.35,-154.88781802528888,0.0
c2,DFT-D3,0.0,3.36,-154.88794595281072,0.0
c2,DFT-D3,0.0,3.37,-154.88805833582913,0.0
c2,DFT-D3,0.0,3.38,-154.88815728322638,0.0
c2,DFT-D3,0.0,3.39,-154.88825180877365,0.0
c2,DFT-D3,0.0,3.4,-154.88834783094703,0.0
c2,DFT-D3,0.0,3.41,-154.8884390911281,0.0
c2,DFT-D3,0.0,3.42,-154.8885331744904,0.0
c2,DFT-D3,0.0,3.43,-154.8886203529638,0.0
c2,DFT-D3,0.0,3.44,-154.88869484412913,0.0
c2,DFT-D3,0.0,3.45,-154.88875702214295,0.0
c2,DFT-D3,0.0,3.46,-154.88880766933255,0.0
c2,DFT-D3,0.0,3.47,-154.8888478741533,0.0
c2,DFT-D3,0.0,3.48,-154.88887665019251,0.0
c2,DFT-D3,0.0,3.49,-154.8888941335071,0.0
c2,DFT-D3,0.0,3.5,-154.88890280713596,0.0
c2,DFT-D3,0.0,3.51,-154.8889140998606,0.0
c2,DFT-D3,0.0,3.52,-154.88892821576633,0.0
c2,DFT-D3,0.0,3.53,-154.888942025544,0.0
c2,DFT-D3,0.0,3.54,-154.88896018914323,0.0
c2,DFT-D3,0.0,3.55,-154.8889716859532,0.0
c2,DFT-D3,0.0,3.56,-154.888972978494,0.0
c2,DFT-D3,0.0,3.57,-154.88896478106437,0.0
c2,DFT-D3,0.0,3.58,-154.88894821613405,0.0
c2,DFT-D3,0.0,3.59,-154.88892324968862,0.0
c2,DFT-D3,0.0,3.6,-154.88888926947212,0.0
c2,DFT-D3,0.0,3.61,-154.88884518702906,0.0
c2,DFT-D3,0.0,3.62,-154.8887979752768,0.0
c2,DFT-D3,0.0,3.63,-154.88875777045604,0.0
c2,DFT-D3,0.0,3.64,-154.88871851803376,0.0
c2,DFT-D3,0.0,3.65,-154.88868487795952,0.0
c2,DFT-D3,0.0,3.66,-154.88865443522303,0.0
c2,DFT-D3,0.0,3.67,-154.8886179379534,0.0
c2,DFT-D3,0.0,3.68,-154.88857229085576,0.0
c2,DFT-D3,0.0,3.69,-154.88852048718232,0.0
c2,DFT-D3,0.0,3.7,-154.88846058812197,0.0
c2,DFT-D3,0.0,3.71,-154.88839364811585,0.0
c2,DFT-D3,0.0,3.72,-154.88831888483665,0.0
c2,DFT-D3,0.0,3.73,-154.8882368425121,0.0
c2,DFT-D3,0.0,3.74,-154.88815561652908,0.0
c2,DFT-D3,0.0,3.75,-154.88808269001834,0.0
c2,DFT-D3,0.0,3.76,-154.888010851963,0.0
c2,DFT-D3,0.0,3.77,-154.88794772155072,0.0
c2,DFT-D3,0.0,3.78,-154.88788547550843,0.0
c2,DFT-D3,0.0,3.79,-154.88781646063424,0.0
c2,DFT-D3,0.0,3.8,-154.88774030277162,0.0
c2,DFT-D3,0.0,4.0,-154.88575791938928,0.0
c2,DFT-D3,0.0,4.5,-154.8803485682446,0.0
c2,DFT-D3,0.0,5.0,-154.87628345949923,0.0
c2,DFT-D3,0.0,6.0,-154.87238675521027,0.0
c2,DFT-D3,0.0,7.0,-154.87120652943173,0.0
c2,DFT-D3,0.16667,3.0,-154.86996065618783,0.0
c2,DFT-D3,0.16667,3.2,-154.88283752556555,0.0
c2,DFT-D3,0.16667,3.21,-154.883232056628,0.0
c2,DFT-D3,0.16667,3.22,-154.88360529478203,0.0
c2,DFT-D3,0.16667,3.23,-154.88395809038337,0.0
c2,DFT-D3,0.16667,3.24,-154.8842910897024,0.0
c2,DFT-D3,0.16667,3.25,-154.88460374851147,0.0
c2,DFT-D3,0.16667,3.26,-154.8848980056217,0.0
c2,DFT-D3,0.16667,3.27,-154.8851772284419,0.0
c2,DFT-D3,0.16667,3.28,-154.88544682523485,0.0
c2,DFT-D3,0.16667,3.29,-154.88570373471967,0.0
c2,DFT-D3,0.16667,3.3,-154.88595149437646,0.0
c2,DFT-D3,0.16667,3.31,-154.88618772320902,0.0
c2,DFT-D3,0.16667,3.32,-154.88640857760927,0.0
c2,DFT-D3,0.16667,3.33,-154.88661347933532,0.0
c2,DFT-D3,0.16667,3.34,-154.88680385698484,0.0
c2,DFT-D3,0.16667,3.35,-154.88698011872856,0.0
c2,DFT-D3,0.16667,3.36,-154.88714257069464,0.0
c2,DFT-D3,0.16667,3.37,-154.88729165506803,0.0
c2,DFT-D3,0.16667,3.38,-154.88742760994833,0.0
c2,DFT-D3,0.16667,3.39,-154.88755584359828,0.0
c2,DFT-D3,0.16667,3.4,-154.8876797914551,0.0
c2,DFT-D3,0.16667,3.41,-154.88779588202468,0.0
c2,DFT-D3,0.16667,3.42,-154.8879084351142,0.0
c2,DFT-D3,0.16667,3.43,-154.88801255267452,0.0
c2,DFT-D3,0.16667,3.44,-154.88810561560985,0.0
c2,DFT-D3,0.16667,3.45,-154.88818806610522,0.0
c2,DFT-D3,0.16667,3.46,-154.88826038035978,0.0
c2,DFT-D3,0.16667,3.47,-154.8883227964732,0.0
c2,DFT-D3,0.16667,3.48,-154.8883753484597,0.0
c2,DFT-D3,0.16667,3.49,-154.8884182744189,0.0
c2,DFT-D3,0.16667,3.5,-154.88845303696274,0.0
c2,DFT-D3,0.16667,3.51,-154.88848558858157,0.0
c2,DFT-D3,0.16667,3.52,-154.88851589526118,0.0
c2,DFT-D3,0.16667,3.53,-154.88854314066,0.0
c2,DFT-D3,0.16667,3.54,-154.88856960373153,0.0
c2,DFT-D3,0.16667,3.55,-154.88858888980036,0.0
c2,DFT-D3,0.16667,3.56,-154.88860140703727,0.0
c2,DFT-D3,0.16667,3.57,-154.88860555677343,0.0
c2,DFT-D3,0.16667,3.58,-154.88860246147843,0.0
c2,DFT-D3,0.16667,3.59,-154.88859239326612,0.0
c2,DFT-D3,0.16667,3.6,-154.88857518206538,0.0
c2,DFT-D3,0.16667,3.61,-154.88855082787614,0.0
c2,DFT-D3,0.16667,3.62,-154.8885224600077,0.0
c2,DFT-D3,0.16667,3.63,-154.88849497650926,0.0
c2,DFT-D3,0.16667,3.64,-154.88846603039892,0.0
c2,DFT-D3,0.16667,3.65,-154.88843810471545,0.0
c2,DFT-D3,0.16667,3.66,-154.88840963480433,0.0
c2,DFT-D3,0.16667,3.67,-154.88837582465894,0.0
c2,DFT-D3,0.16667,3.68,-154.88833568786666,0.0
c2,DFT-D3,0.16667,3.69,-154.88829000675477,0.0
c2,DFT-D3,0.16667,3.7,-154.8882389513944,0.0
c2,DFT-D3,0.16667,3.71,-154.88818258981405,0.0
c2,DFT-D3,0.16667,3.72,-154.88812054785717,0.0
c2,DFT-D3,0.16667,3.73,-154.8880534377799,0.0
c2,DFT-D3,0.16667,3.74,-154.88798500114763,0.0
c2,DFT-D3,0.16667,3.75,-154.8879195917819,0.0
c2,DFT-D3,0.16667,3.76,-154.88785350213155,0.0
c2,DFT-D3,0.16667,3.77,-154.88779040573348,0.0
c2,DFT-D3,0.16667,3.78,-154.88772707123584,0.0
c2,DFT-D3,0.16667,3.79,-154.88765873664627,0.0
c2,DFT-D3,0.16667,3.8,-154.88758557203593,0.0
c2,DFT-D3,0.16667,4.0,-154.88570159182314,0.0
c2,DFT-D3,0.16667,4.5,-154.88034281983963,0.0
c2,DFT-D3,0.16667,5.0,-154.876292269185,0.0
c2,DFT-D3,0.16667,6.0,-154.87240576916528,0.0
c2,DFT-D3,0.16667,7.0,-154.8712208834371,0.0
c2,DFT-D3,0.5,3.0,-154.86377234514478,0.0
c2,DFT-D3,0.5,3.2,-154.87921211878106,0.0
c2,DFT-D3,0.5,3.21,-154.8797160396096,0.0
c2,DFT-D3,0.5,3.22,-154.88019387152318,0.0
c2,DFT-D3,0.5,3.23,-154.88064809756062,0.0
c2,DFT-D3,0.5,3.24,-154.88107922793537,0.0
c2,DFT-D3,0.5,3.25,-154.88148535785055,0.0
c2,DFT-D3,0.5,3.26,-154.88186890231648,0.0
c2,DFT-D3,0.5,3.27,-154.88223506551049,0.0
c2,DFT-D3,0.5,3.28,-154.88259405170183,0.0
c2,DFT-D3,0.5,3.29,-154.88293922811548,0.0
c2,DFT-D3,0.5,3.3,-154.88327763569723,0.0
c2,DFT-D3,0.5,3.31,-154.88360509069665,0.0
c2,DFT-D3,0.5,3.32,-154.88391295349916,0.0
c2,DFT-D3,0.5,3.33,-154.88419901317977,0.0
c2,DFT-D3,0.5,3.34,-154.88446731743193,0.0
c2,DFT-D3,0.5,3.35,-154.8847181723837,0.0
c2,DFT-D3,0.5,3.36,-154.8849512378928,0.0
c2,DFT-D3,0.5,3.37,-154.88516620783113,0.0
c2,DFT-D3,0.5,3.38,-154.88536444276795,0.0
c2,DFT-D3,0.5,3.39,-154.88555509253132,0.0
c2,DFT-D3,0.5,3.4,-154.88574370144082,0.0
c2,DFT-D3,0.5,3.41,-154.88592394284956,0.0
c2,DFT-D3,0.5,3.42,-154.886102517561,0.0
c2,DFT-D3,0.5,3.43,-154.88627258871475,0.0
c2,DFT-D3,0.5,3.44,-154.88642711536505,0.0
c2,DFT-D3,0.5,3.45,-154.8865669138534,0.0
c2,DFT-D3,0.5,3.46,-154.88669324270646,0.0
c2,DFT-D3,0.5,3.47,-154.88680644206636,0.0
c2,DFT-D3,0.5,3.48,-154.88690651193323,0.0
c2,DFT-D3,0.5,3.49,-154.88699280603666,0.0
c2,DFT-D3,0.5,3.5,-154.8870677734012,0.0
c2,DFT-D3,0.5,3.51,-154.8871428428085,0.0
c2,DFT-D3,0.5,3.52,-154.88721723193115,0.0
c2,DFT-D3,0.5,3.53,-154.88728998837072,0.0
c2,DFT-D3,0.5,3.54,-154.88736403735106,0.0
c2,DFT-D3,0.5,3.55,-154.88742975284487,0.0
c2,DFT-D3,0.5,3.56,-154.88748366540062,0.0
c2,DFT-D3,0.5,3.57,-154.88752662537405,0.0
c2,DFT-D3,0.5,3.58,-154.88755955114942,0.0
c2,DFT-D3,0.5,3.59,-154.8875825447694,0.0
c2,DFT-D3,0.5,3.6,-154.88759513003478,0.0
c2,DFT-D3,0.5,3.61,-154.88759720490285,0.0
c2,DFT-D3,0.5,3.62,-154.88759390552246,0.0
c2,DFT-D3,0.5,3.63,-154.88759513003478,0.0
c2,DFT-D3,0.5,3.64,-154.88759567426246,0.0
c2,DFT-D3,0.5,3.65,-154.8876002321694,0.0
c2,DFT-D3,0.5,3.66,-154.88760570846054,0.0
c2,DFT-D3,0.5,3.67,-154.8876034635213,0.0
c2,DFT-D3,0.5,3.68,-154.88759183065437,0.0
c2,DFT-D3,0.5,3.69,-154.88757189831517,0.0
c2,DFT-D3,0.5,3.7,-154.88754417671709,0.0
c2,DFT-D3,0.5,3.71,-154.8875085638175,0.0
c2,DFT-D3,0.5,3.72,-154.887464413346,0.0
c2,DFT-D3,0.5,3.73,-154.88741250762988,0.0
c2,DFT-D3,0.5,3.74,-154.88735968352952,0.0
c2,DFT-D3,0.5,3.75,-154.887313764318,0.0
c2,DFT-D3,0.5,3.76,-154.8872677430638,0.0
c2,DFT-D3,0.5,3.77,-154.88722832057036,0.0
c2,DFT-D3,0.5,3.78,-154.88718947631884,0.0
c2,DFT-D3,0.5,3.79,-154.8871431149223,0.0
c2,DFT-D3,0.5,3.8,-154.88708920236658,0.0
c2,DFT-D3,0.5,4.0,-154.8854318589733,0.0
c2,DFT-D3,0.5,4.5,-154.88029683259967,0.0
c2,DFT-D3,0.5,5.0,-154.8762787655354,0.0
c2,DFT-D3,0.5,6.0,-154.87238951036298,0.0
c2,DFT-D3,0.5,7.0,-154.87120908049903,0.0
c2,DFT-D3,0.66667,3.0,-154.85146058819674,0.0
c2,DFT-D3,0.66667,3.2,-154.8719628698667,0.0
c2,DFT-D3,0.66667,3.21,-154.87272904041433,0.0
c2,DFT-D3,0.66667,3.22,-154.87346000623313,0.0
c2,DFT-D3,0.66667,3.23,-154.87415729796354,0.0
c2,DFT-D3,0.66667,3.24,-154.87482166391854,0.0
c2,DFT-D3,0.66667,3.25,-154.87545327416933,0.0
c2,DFT-D3,0.66667,3.26,-154.8760527749863,0.0
c2,DFT-D3,0.66667,3.27,-154.8766277855571,0.0
c2,DFT-D3,0.66667,3.28,-154.87718874825066,0.0
c2,DFT-D3,0.66667,3.29,-154.87772875817802,0.0
c2,DFT-D3,0.66667,3.3,-154.87825563861236,0.0
c2,DFT-D3,0.66667,3.31,-154.87876387924825,0.0
c2,DFT-D3,0.66667,3.32,-154.8792455887841,0.0
c2,DFT-D3,0.66667,3.33,-154.8797006651773,0.0
c2,DFT-D3,0.66667,3.34,-154.88013067308245,0.0
c2,DFT-D3,0.66667,3.35,-154.88053673496913,0.0
c2,DFT-D3,0.66667,3.36,-154.88091912295124,0.0
c2,DFT-D3,0.66667,3.37,-154.88127753090066,0.0
c2,DFT-D3,0.66667,3.38,-154.88161386361432,0.0
c2,DFT-D3,0.66667,3.39,-154.8819378491622,0.0
c2,DFT-D3,0.66667,3.4,-154.8822550998924,0.0
c2,DFT-D3,0.66667,3.41,-154.8825599694426,0.0
c2,DFT-D3,0.66667,3.42,-154.8828601790432,0.0
c2,DFT-D3,0.66667,3.43,-154.8831462047096,0.0
c2,DFT-D3,0.66667,3.44,-154.8834126721933,0.0
c2,DFT-D3,0.66667,3.45,-154.8836600236793,0.0
c2,DFT-D3,0.66667,3.46,-154.8838896877653,0.0
c2,DFT-D3,0.66667,3.47,-154.88410210663636,0.0
c2,DFT-D3,0.66667,3.48,-154.8842968721216,0.0
c2,DFT-D3,0.66667,3.49,-154.88447456246303,0.0
c2,DFT-D3,0.66667,3.5,-154.88463800084185,0.0
c2,DFT-D3,0.66667,3.51,-154.88479854801096,0.0
c2,DFT-D3,0.66667,3.52,-154.88495593185664,0.0
c2,DFT-D3,0.66667,3.53,-154.88510838363885,0.0
c2,DFT-D3,0.66667,3.54,-154.885260087108,0.0
c2,DFT-D3,0.66667,3.55,-154.88540042982407,0.0
c2,DFT-D3,0.66667,3.56,-154.88552607839247,0.0
c2,DFT-D3,0.66667,3.57,-154.88563761105513,0.0
c2,DFT-D3,0.66667,3.58,-154.88573669450926,0.0
c2,DFT-D3,0.66667,3.59,-154.88582339678345,0.0
c2,DFT-D3,0.66667,3.6,-154.88589696956458,0.0
c2,DFT-D3,0.66667,3.61,-154.88595741285263,0.0
c2,DFT-D3,0.66667,3.62,-154.88601013491026,0.0
c2,DFT-D3,0.66667,3.63,-154.88606639444797,0.0
c2,DFT-D3,0.66667,3.64,-154.88612006890406,0.0
c2,DFT-D3,0.66667,3.65,-154.88617619238482,0.0
c2,DFT-D3,0.66667,3.66,-154.88623217980862,0.0
c2,DFT-D3,0.66667,3.67,-154.88627833711973,0.0
c2,DFT-D3,0.66667,3.68,-154.8863130316351,0.0
c2,DFT-D3,0.66667,3.69,-154.88633840625124,0.0
c2,DFT-D3,0.66667,3.7,-154.88635330448432,0.0
c2,DFT-D3,0.66667,3.71,-154.88635854267585,0.0
c2,DFT-D3,0.66667,3.72,-154.886353406527,0.0
c2,DFT-D3,0.66667,3.73,-154.88633854230818,0.0
c2,DFT-D3,0.66667,3.74,-154.88632235153432,0.0
c2,DFT-D3,0.66667,3.75,-154.88631211325088,0.0
c2,DFT-D3,0.66667,3.76,-154.8863006164409,0.0
c2,DFT-D3,0.66667,3.77,-154.88629582043436,0.0
c2,DFT-D3,0.66667,3.78,-154.88628973188705,0.0
c2,DFT-D3,0.66667,3.79,-154.88627500372513,0.0
c2,DFT-D3,0.66667,3.8,-154.88625126179207,0.0
c2,DFT-D3,0.66667,4.0,-154.88501256555082,0.0
c2,DFT-D3,0.66667,4.5,-154.88023074294932,0.0
c2,DFT-D3,0.66667,5.0,-154.87626849323772,0.0
c2,DFT-D3,0.66667,6.0,-154.8723868912672,0.0
c2,DFT-D3,0.66667,7.0,-154.8712072777448,0.0
c2,QMC,0.0,3.0,-154.59838848903811,0.0003284085896175
c2,QMC,0.0,3.2,-154.60879649078777,0.000277668991492
c2,QMC,0.0,3.35,-154.61211861440316,0.0002642673144253
c2,QMC,0.0,3.5,-154.61277175921708,0.0002820402544531
c2,QMC,0.0,3.65,-154.6110031845091,0.0003739039965849
c2,QMC,0.0,3.8,-154.60876030131882,0.0002301635578443
c2,QMC,0.0,4.0,-154.60656528104167,0.0002780404834707
c2,QMC,0.0,4.5,-154.5999996531767,0.0002557938474963
c2,QMC,0.0,5.0,-154.59614921457785,0.0002352767101463
c2,QMC,0.0,6.0,-154.59333316076618,0.0002174740754617
c2,QMC,0.0,7.0,-154.59241534588855,0.0002212227707233
c2,QMC,0.16667,3.0,-154.5951880457248,0.0001449699432391
c2,QMC,0.16667,3.2,-154.6079587093246,0.0001745750961273
c2,QMC,0.16667,3.35,-154.611276151179,0.0001467577380971
c2,QMC,0.16667,3.5,-154.61225852040766,0.0001636616839839
c2,QMC,0.16667,3.65,-154.61120926300595,0.0001936176608932
c2,QMC,0.16667,3.8,-154.60898703807416,0.0002624834992686
c2,QMC,0.16667,4.0,-154.60606709529716,0.0001524851598764
c2,QMC,0.16667,4.5,-154.59997426820684,0.0001967509135933
c2,QMC,0.16667,5.0,-154.5957932721535,0.0001811920852881
c2,QMC,0.16667,6.0,-154.59303887491706,0.0001709368566696
c2,QMC,0.16667,7.0,-154.59196947063657,0.0001522617967832
c2,QMC,0.5,3.0,-154.58698702200311,0.0002839309666854
c2,QMC,0.5,3.2,-154.60295227069872,0.0002119590097386
c2,QMC,0.5,3.35,-154.6079086097125,0.0002741314913113
c2,QMC,0.5,3.5,-154.60965712755137,0.0002712241272906
c2,QMC,0.5,3.65,-154.6099992764896,0.0002740886824627
c2,QMC,0.5,3.8,-154.60837891748778,0.000216771877163
c2,QMC,0.5,4.0,-154.60597551888904,0.0002292337966626
c2,QMC,0.5,4.5,-154.5997248003485,0.0002388315661657
c2,QMC,0.5,5.0,-154.596075918088,0.0003318745650588
c2,QMC,0.5,6.0,-154.59309426914064,0.0002056364721297
c2,QMC,0.5,7.0,-154.59225565395343,0.0002147588216028
c2,QMC,0.66667,3.0,-154.5701654197655,0.0002029173952334
c2,QMC,0.66667,3.2,-154.59443626430811,0.0004064732931104
c2,QMC,0.66667,3.35,-154.60341023142945,0.0002437113138212
c2,QMC,0.66667,3.5,-154.60700151782018,0.0002878172604445
c2,QMC,0.66667,3.65,-154.60822187242442,0.0003042091211104
c2,QMC,0.66667,3.8,-154.60707220882833,0.0002249770584902
c2,QMC,0.66667,4.0,-154.605340485528,0.00037086559148
c2,QMC,0.66667,4.5,-154.6000980158751,0.0002508774695371
c2,QMC,0.66667,5.0,-154.5959313456857,0.0002775729330302
c2,QMC,0.66667,6.0,-154.59326985859062,0.0002369961091182
c2,QMC,0.66667,7.0,-154.5917503407324,0.000318799633055
