iteration,registry,distance,energy
0,0.0,2.6,-7.002295192544937
0,0.0,2.65,-7.014024590830115
0,0.0,2.6999999999999997,-7.023638488320245
0,0.0,2.7499999999999996,-7.031488577153602
0,0.0,2.7999999999999994,-7.037860861831899
0,0.0,2.849999999999999,-7.042990450168707
0,0.0,2.899999999999999,-7.047072613502432
0,0.0,2.949999999999999,-7.05027098418584
0,0.0,2.9999999999999987,-7.05272365945835
0,0.0,3.0499999999999985,-7.05454780913263
0,0.0,3.0999999999999983,-7.055843220720879
0,0.0,3.149999999999998,-7.056695085382552
0,0.0,3.199999999999998,-7.057176233178215
0,0.0,3.249999999999998,-7.057348960218337
0,0.0,3.2999999999999976,-7.057266545764432
0,0.0,3.3499999999999974,-7.056974527662912
0,0.0,3.3999999999999972,-7.056511784799632
0,0.0,3.449999999999997,-7.05591146214909
0,0.0,3.499999999999997,-7.055201765164482
0,0.0,3.5499999999999967,-7.0544066442079
0,0.0,3.5999999999999965,-7.053546385479232
0,0.0,3.6499999999999964,-7.052638121843132
0,0.0,3.699999999999996,-7.051696274676084
0,0.0,3.749999999999996,-7.050732936106077
0,0.0,3.799999999999996,-7.049758199632239
0,0.0,3.8499999999999956,-7.048780445986167
0,0.0,3.8999999999999955,-7.047806590162107
0,0.0,3.9499999999999953,-7.046842294754092
0,0.0,3.999999999999995,-7.045892154063627
0,0.0,4.049999999999995,-7.044959852860147
0,0.0,4.099999999999994,-7.04404830317223
0,0.0,4.149999999999995,-7.043159762048667
0,0.0,4.199999999999994,-7.042295932845964
0,0.0,4.249999999999995,-7.0414580522646695
0,0.0,4.299999999999994,-7.040646965065335
0,0.0,4.349999999999994,-7.039863188140352
0,0.0,4.399999999999993,-7.039106965395777
0,0.0,4.449999999999994,-7.03837831470376
0,0.0,4.499999999999993,-7.037677068017534
0,0.0,4.549999999999994,-7.037002905594339
0,0.0,4.5999999999999925,-7.036355385144095
0,0.0,4.649999999999993,-7.035733966610942
0,0.0,4.699999999999992,-7.035138033198742
0,0.0,4.749999999999993,-7.0345669091682295
0,0.0,4.799999999999992,-7.034019874861462
0,0.0,4.8499999999999925,-7.03349617934665
0,0.0,4.8999999999999915,-7.032995051022464
0,0.0,4.949999999999992,-7.032515706474112
0,0.0,4.999999999999991,-7.032057357833142
0,0.0,5.049999999999992,-7.03161921885799
0,0.0,5.099999999999991,-7.031200509922172
0,0.0,5.1499999999999915,-7.03080046207099
0,0.0,5.19999999999999,-7.030418320285197
0,0.0,5.249999999999991,-7.030053346070677
0,0.0,5.29999999999999,-7.029704819476522
0,0.0,5.349999999999991,-7.029372040629404
0,0.0,5.39999999999999,-7.029054330859857
0,0.0,5.44999999999999,-7.028751033485217
0,0.0,5.499999999999989,-7.0284615143049045
0,0.0,5.54999999999999,-7.028185161855622
0,0.0,5.599999999999989,-7.02792138746731
0,0.0,5.64999999999999,-7.027669625154775
0,0.0,5.699999999999989,-7.027429331374759
0,0.0,5.749999999999989,-7.027199984673924
0,0.0,5.799999999999988,-7.026981085249407
0,0.0,5.849999999999989,-7.026772154440377
0,0.0,5.899999999999988,-7.026572734166237
0,0.0,5.949999999999989,-7.026382386324674
0,0.0,5.999999999999988,-7.026200692160795
0,0.0,6.049999999999988,-7.026027251616647
0,0.0,6.099999999999987,-7.025861682669092
0,0.0,6.149999999999988,-7.025703620662547
0,0.0,6.199999999999987,-7.025552717642057
0,0.0,6.249999999999988,-7.025408641691202
0,0.0,6.2999999999999865,-7.025271076278474
0,0.0,6.349999999999987,-7.025139719615132
0,0.0,6.399999999999986,-7.025014284026865
0,0.0,6.449999999999987,-7.024894495341164
0,0.0,6.499999999999986,-7.024780092291782
0,0.0,6.5499999999999865,-7.024670825941387
0,0.0,6.599999999999985,-7.02456645912314
0,0.0,6.649999999999986,-7.024466765901675
0,0.0,6.699999999999985,-7.024371531053784
0,0.0,6.749999999999986,-7.024280549568867
0,0.0,6.799999999999985,-7.024193626169125
0,0.0,6.849999999999985,-7.024110574849247
0,0.0,6.899999999999984,-7.024031218435382
0,0.0,6.949999999999985,-7.023955388162972
0,0.0,6.999999999999984,-7.023882923273015
0,0.0,7.049999999999985,-7.023813670626307
0,0.0,7.099999999999984,-7.023747484335097
0,0.0,7.149999999999984,-7.02368422541164
0,0.0,7.199999999999983,-7.023623761433069
0,0.0,7.249999999999984,-7.023565966221992
0,0.0,7.299999999999983,-7.02351071954221
0,0.0,7.349999999999984,-7.023457906809004
0,0.0,7.399999999999983,-7.023407418813377
0,0.0,7.449999999999983,-7.02335915145964
0,0.0,7.499999999999982,-7.023313005515832
0,0.0,7.549999999999983,-7.023268886376372
0,0.0,7.599999999999982,-7.023226703836395
0,0.0,7.649999999999983,-7.023186371877282
0,0.0,7.6999999999999815,-7.023147808462812
0,0.0,7.749999999999982,-7.023110935345464
0,0.0,7.799999999999981,-7.0230756778823995
0,0.0,7.849999999999982,-7.023041964860634
0,0.0,7.899999999999981,-7.023009728330942
0,0.0,7.9499999999999815,-7.022978903450122
0,0.0,7.9999999999999805,-7.022949428331167
0,0.0,8.049999999999981,-7.02292124390098
0,0.0,8.09999999999998,-7.022894293765215
0,0.0,8.14999999999998,-7.022868524079924
0,0.0,8.19999999999998,-7.022843883429642
0,0.0,8.24999999999998,-7.022820322711589
0,0.0,8.29999999999998,-7.022797795025707
0,0.0,8.34999999999998,-7.022776255570142
0,0.0,8.399999999999979,-7.022755661542007
0,0.0,8.44999999999998,-7.022735972043067
0,0.0,8.499999999999979,-7.022717147990172
0,0.0,8.54999999999998,-7.02269915203015
0,0.0,8.599999999999978,-7.02268194845889
0,0.0,8.649999999999979,-7.02266550314445
0,0.0,8.699999999999978,-7.02264978345397
0,0.0,8.749999999999979,-7.022634758184254
0,0.0,8.799999999999978,-7.022620397495737
0,0.0,8.849999999999978,-7.022606672849727
0,0.0,8.899999999999977,-7.022593556948707
0,0.0,8.949999999999978,-7.022581023679577
0,0.0,8.999999999999977,-7.022569048059662
0,0.16667,2.6,-7.01165603015287
0,0.16667,2.65,-7.022934815232572
0,0.16667,2.6999999999999997,-7.032067672601914
0,0.16667,2.7499999999999996,-7.039412498340077
0,0.16667,2.7999999999999994,-7.045264368466702
0,0.16667,2.849999999999999,-7.0498682498639695
0,0.16667,2.899999999999999,-7.053428690450405
0,0.16667,2.949999999999999,-7.056117275586612
0,0.16667,2.9999999999999987,-7.058078440462254
0,0.16667,3.0499999999999985,-7.059434066967165
0,0.16667,3.0999999999999983,-7.060287171911164
0,0.16667,3.149999999999998,-7.060724905656112
0,0.16667,3.199999999999998,-7.060821018357864
0,0.16667,3.249999999999998,-7.060637907916459
0,0.16667,3.2999999999999976,-7.060228333774372
0,0.16667,3.3499999999999974,-7.059636859777254
0,0.16667,3.3999999999999972,-7.0589010745408824
0,0.16667,3.449999999999997,-7.058052627182639
0,0.16667,3.499999999999997,-7.057118108548042
0,0.16667,3.5499999999999967,-7.056119802302814
0,0.16667,3.5999999999999965,-7.055076325874267
0,0.16667,3.6499999999999964,-7.0540031778139145
0,0.16667,3.699999999999996,-7.052913205447039
0,0.16667,3.749999999999996,-7.051817004491102
0,0.16667,3.799999999999996,-7.050723260536827
0,0.16667,3.8499999999999956,-7.049639040803697
0,0.16667,3.8999999999999955,-7.048570043341752
0,0.16667,3.9499999999999953,-7.047520809806642
0,0.16667,3.999999999999995,-7.046494907049159
0,0.16667,4.049999999999995,-7.04549508200698
0,0.16667,4.099999999999994,-7.044523393743102
0,0.16667,4.149999999999995,-7.043581325925597
0,0.16667,4.199999999999994,-7.042669882572137
0,0.16667,4.249999999999995,-7.041789669479274
0,0.16667,4.299999999999994,-7.04094096341016
0,0.16667,4.349999999999994,-7.04012377081751
0,0.16667,4.399999999999993,-7.039337877623957
0,0.16667,4.449999999999994,-7.038582891363425
0,0.16667,4.499999999999993,-7.037858276799832
0,0.16667,4.549999999999994,-7.0371633859788
0,0.16667,4.5999999999999925,-7.03649748353024
0,0.16667,4.649999999999993,-7.035859767921817
0,0.16667,4.699999999999992,-7.0352493892619945
0,0.16667,4.749999999999993,-7.0346654641648945
0,0.16667,4.799999999999992,-7.034107088114867
0,0.16667,4.8499999999999925,-7.033573345705277
0,0.16667,4.8999999999999915,-7.033063319071539
0,0.16667,4.949999999999992,-7.0325760947919145
0,0.16667,4.999999999999991,-7.03211076948975
0,0.16667,5.049999999999992,-7.031666454336772
0,0.16667,5.099999999999991,-7.0312422786278095
0,0.16667,5.1499999999999915,-7.030837392572445
0,0.16667,5.19999999999999,-7.030450969427722
0,0.16667,5.249999999999991,-7.030082207077732
0,0.16667,5.29999999999999,-7.029730329150372
0,0.16667,5.349999999999991,-7.0293945857481095
0,0.16667,5.39999999999999,-7.029074253858232
0,0.16667,5.44999999999999,-7.02876863749827
0,0.16667,5.499999999999989,-7.02847706764391
0,0.16667,5.54999999999999,-7.028198901979587
0,0.16667,5.599999999999989,-7.027933524505832
0,0.16667,5.64999999999999,-7.027680345032207
0,0.16667,5.699999999999989,-7.02743879858026
0,0.16667,5.749999999999989,-7.027208344717007
0,0.16667,5.799999999999988,-7.026988466836332
0,0.16667,5.849999999999989,-7.026778671402769
0,0.16667,5.899999999999988,-7.026578487169877
0,0.16667,5.949999999999989,-7.026387464383284
0,0.16667,5.999999999999988,-7.02620517397689
0,0.16667,6.049999999999988,-7.026031206769047
0,0.16667,6.099999999999987,-7.025865172664514
0,0.16667,6.149999999999988,-7.025706699866712
0,0.16667,6.199999999999987,-7.025555434104022
0,0.16667,6.249999999999988,-7.025411037873092
0,0.16667,6.2999999999999865,-7.025273189701385
0,0.16667,6.349999999999987,-7.025141583430797
0,0.16667,6.399999999999986,-7.025015927523542
0,0.16667,6.449999999999987,-7.024895944391292
0,0.16667,6.499999999999986,-7.024781369748047
0,0.16667,6.5499999999999865,-7.024671951987124
0,0.16667,6.599999999999985,-7.024567451582297
0,0.16667,6.649999999999986,-7.024467640512997
0,0.16667,6.699999999999985,-7.024372301713309
0,0.16667,6.749999999999986,-7.0242812285443845
0,0.16667,6.799999999999985,-7.024194224289809
0,0.16667,6.849999999999985,-7.0241111016733395
0,0.16667,6.899999999999984,-7.024031682398437
0,0.16667,6.949999999999985,-7.0239557967089
0,0.16667,6.999999999999984,-7.023883282969934
0,0.16667,7.049999999999985,-7.023813987268947
0,0.16667,7.099999999999984,-7.023747763035299
0,0.16667,7.149999999999984,-7.023684470678357
0,0.16667,7.199999999999983,-7.023623977243032
0,0.16667,7.249999999999984,-7.023566156082159
0,0.16667,7.299999999999983,-7.02351088654494
0,0.16667,7.349999999999984,-7.023458053680789
0,0.16667,7.399999999999983,-7.023407547957874
0,0.16667,7.449999999999983,-7.023359264995695
0,0.16667,7.499999999999982,-7.023313105311037
0,0.16667,7.549999999999983,-7.023268974076682
0,0.16667,7.599999999999982,-7.023226780892287
0,0.16667,7.649999999999983,-7.023186439566829
0,0.16667,7.6999999999999815,-7.023147867912044
0,0.16667,7.749999999999982,-7.023110987546352
0,0.16667,7.799999999999981,-7.023075723708715
0,0.16667,7.849999999999982,-7.023042005081934
0,0.16667,7.899999999999981,-7.023009763624947
0,0.16667,7.9499999999999815,-7.022978934413597
0,0.16667,7.9999999999999805,-7.022949455489554
0,0.16667,8.049999999999981,-7.022921267716854
0,0.16667,8.09999999999998,-7.022894314645752
0,0.16667,8.14999999999998,-7.022868542383467
0,0.16667,8.19999999999998,-7.0228438994714795
0,0.16667,8.24999999999998,-7.022820336769045
0,0.16667,8.29999999999998,-7.022797807342609
0,0.16667,8.34999999999998,-7.022776266360787
0,0.16667,8.399999999999979,-7.022755670994645
0,0.16667,8.44999999999998,-7.022735980323
0,0.16667,8.499999999999979,-7.022717155242477
0,0.16667,8.54999999999998,-7.022699158382064
0,0.16667,8.599999999999978,-7.022681954021947
0,0.16667,8.649999999999979,-7.022665508016392
0,0.16667,8.699999999999978,-7.022649787720449
0,0.16667,8.749999999999979,-7.022634761920309
0,0.16667,8.799999999999978,-7.022620400767117
0,0.16667,8.849999999999978,-7.022606675714047
0,0.16667,8.899999999999977,-7.022593559456487
0,0.16667,8.949999999999978,-7.022581025875142
0,0.16667,8.999999999999977,-7.0225690499819295
0,0.33333,2.6,-7.020921728686215
0,0.33333,2.65,-7.031881653756019
0,0.33333,2.6999999999999997,-7.040609060974362
0,0.33333,2.7499999999999996,-7.0474887640243695
0,0.33333,2.7999999999999994,-7.0528386806875
0,0.33333,2.849999999999999,-7.05692243505714
0,0.33333,2.899999999999999,-7.0599593146993795
0,0.33333,2.949999999999999,-7.062132175955124
0,0.33333,2.9999999999999987,-7.063593769480512
0,0.33333,3.0499999999999985,-7.06447184667553
0,0.33333,3.0999999999999983,-7.064873317717112
0,0.33333,3.149999999999998,-7.064887663753164
0,0.33333,3.199999999999998,-7.064589755680312
0,0.33333,3.249999999999998,-7.064042195462229
0,0.33333,3.2999999999999976,-7.0632972694041145
0,0.33333,3.3499999999999974,-7.0623985833216745
0,0.33333,3.3999999999999972,-7.061382435063879
0,0.33333,3.449999999999997,-7.06027896891772
0,0.33333,3.499999999999997,-7.059113148035237
0,0.33333,3.5499999999999967,-7.057905574482939
0,0.33333,3.5999999999999965,-7.056673181338907
0,0.33333,3.6499999999999964,-7.055429817114177
0,0.33333,3.699999999999996,-7.054186739411512
0,0.33333,3.749999999999996,-7.052953031982297
0,0.33333,3.799999999999996,-7.051735957072315
0,0.33333,3.8499999999999956,-7.050541253063755
0,0.33333,3.8999999999999955,-7.049373385850299
0,0.33333,3.9499999999999953,-7.048235761067525
0,0.33333,3.999999999999995,-7.047130903197077
0,0.33333,4.049999999999995,-7.04606060663435
0,0.33333,4.099999999999994,-7.045026063026245
0,0.33333,4.149999999999995,-7.0440279685246
0,0.33333,4.199999999999994,-7.043066614042215
0,0.33333,4.249999999999995,-7.042141961125932
0,0.33333,4.299999999999994,-7.041253705661345
0,0.33333,4.349999999999994,-7.040401331285279
0,0.33333,4.399999999999993,-7.0395841540954045
0,0.33333,4.449999999999994,-7.038801360003567
0,0.33333,4.499999999999993,-7.038052035873572
0,0.33333,4.549999999999994,-7.037335195409862
0,0.33333,4.5999999999999925,-7.036649800615744
0,0.33333,4.649999999999993,-7.035994779514592
0,0.33333,4.699999999999992,-7.035369040721302
0,0.33333,4.749999999999993,-7.034771485361395
0,0.33333,4.799999999999992,-7.034201016758814
0,0.33333,4.8499999999999925,-7.033656548248942
0,0.33333,4.8999999999999915,-7.033137009418517
0,0.33333,4.949999999999992,-7.032641351027779
0,0.33333,4.999999999999991,-7.032168548830762
0,0.33333,5.049999999999992,-7.031717606476315
0,0.33333,5.099999999999991,-7.031287557644257
0,0.33333,5.1499999999999915,-7.030877467546939
0,0.33333,5.19999999999999,-7.03048643390639
0,0.33333,5.249999999999991,-7.030113587499844
0,0.33333,5.29999999999999,-7.02975809235198
0,0.33333,5.349999999999991,-7.0294191456398
0,0.33333,5.39999999999999,-7.02909597736561
0,0.33333,5.44999999999999,-7.028787849844717
0,0.33333,5.499999999999989,-7.028494057046904
0,0.33333,5.54999999999999,-7.028213923824472
0,0.33333,5.599999999999989,-7.027946805054114
0,0.33333,5.64999999999999,-7.027692084715482
0,0.33333,5.699999999999989,-7.027449174925342
0,0.33333,5.749999999999989,-7.027217514943015
0,0.33333,5.799999999999988,-7.026996570160007
0,0.33333,5.849999999999989,-7.026785831084415
0,0.33333,5.899999999999988,-7.026584812328769
0,0.33333,5.949999999999989,-7.026393051608262
0,0.33333,5.999999999999988,-7.026210108754962
0,0.33333,6.049999999999988,-7.026035564752417
0,0.33333,6.099999999999987,-7.025869020794089
0,0.33333,6.149999999999988,-7.025710097368219
0,0.33333,6.199999999999987,-7.025558433371055
0,0.33333,6.249999999999988,-7.0254136852497995
0,0.33333,6.2999999999999865,-7.025275526176165
0,0.33333,6.349999999999987,-7.025143645250957
0,0.33333,6.399999999999986,-7.02501774673995
0,0.33333,6.449999999999987,-7.024897549340849
0,0.33333,6.499999999999986,-7.024782785481104
0,0.33333,6.5499999999999865,-7.024673200646032
0,0.33333,6.599999999999985,-7.024568552736647
0,0.33333,6.649999999999986,-7.024468611456484
0,0.33333,6.699999999999985,-7.024373157726577
0,0.33333,6.749999999999986,-7.024281983127709
0,0.33333,6.799999999999985,-7.024194889369079
0,0.33333,6.849999999999985,-7.02411168778238
0,0.33333,6.899999999999984,-7.02403219884035
0,0.33333,6.949999999999985,-7.023956251698855
0,0.33333,6.999999999999984,-7.023883683761502
0,0.33333,7.049999999999985,-7.023814340265842
0,0.33333,7.099999999999984,-7.023748073890237
0,0.33333,7.149999999999984,-7.023684744380475
0,0.33333,7.199999999999983,-7.023624218195202
0,0.33333,7.249999999999984,-7.023566368169369
0,0.33333,7.299999999999983,-7.023511073194737
0,0.33333,7.349999999999984,-7.02345821791673
0,0.33333,7.399999999999983,-7.02340769244678
0,0.33333,7.449999999999983,-7.023359392089402
0,0.33333,7.499999999999982,-7.023313217083319
0,0.33333,7.549999999999983,-7.023269072355874
0,0.33333,7.599999999999982,-7.02322686729012
0,0.33333,7.649999999999983,-7.023186515503902
0,0.33333,7.6999999999999815,-7.023147934640347
0,0.33333,7.749999999999982,-7.023111046169137
0,0.33333,7.799999999999981,-7.023075775198064
0,0.33333,7.849999999999982,-7.023042050294262
0,0.33333,7.899999999999981,-7.023009803314655
0,0.33333,7.9499999999999815,-7.022978969245149
0,0.33333,7.9999999999999805,-7.022949486048117
0,0.33333,8.049999999999981,-7.022921294517705
0,0.33333,8.09999999999998,-7.022894338142572
0,0.33333,8.14999999999998,-7.022868562975687
0,0.33333,8.19999999999998,-7.022843917510752
0,0.33333,8.24999999999998,-7.0228203525649695
0,0.33333,8.29999999999998,-7.022797821167777
0,0.33333,8.34999999999998,-7.022776278455244
0,0.33333,8.399999999999979,-7.022755681569817
0,0.33333,8.44999999999998,-7.022735989565152
0,0.33333,8.499999999999979,-7.022717163315782
0,0.33333,8.54999999999998,-7.022699165431307
0,0.33333,8.599999999999978,-7.022681960174862
0,0.33333,8.649999999999979,-7.022665513385665
0,0.33333,8.699999999999978,-7.022649792405472
0,0.33333,8.749999999999979,-7.022634766008725
0,0.33333,8.799999999999978,-7.022620404336164
0,0.33333,8.849999999999978,-7.022606678831744
0,0.33333,8.899999999999977,-7.022593562182659
0,0.33333,8.949999999999978,-7.022581028262319
0,0.33333,8.999999999999977,-7.0225690520761495
0,0.66667,2.6,-6.984485594052622
0,0.66667,2.65,-6.999772613003412
0,0.66667,2.6999999999999997,-7.012226607316592
0,0.66667,2.7499999999999996,-7.022347064157694
0,0.66667,2.7999999999999994,-7.030536232513522
0,0.66667,2.849999999999999,-7.037120971185829
0,0.66667,2.899999999999999,-7.042369229436814
0,0.66667,2.949999999999999,-7.046502396523804
0,0.66667,2.9999999999999987,-7.049704595124284
0,0.66667,3.0499999999999985,-7.052129753113604
0,0.66667,3.0999999999999983,-7.053907065057502
0,0.66667,3.149999999999998,-7.055145278396627
0,0.66667,3.199999999999998,-7.055936110153537
0,0.66667,3.249999999999998,-7.0563570091878445
0,0.66667,3.2999999999999976,-7.056473416469305
0,0.66667,3.3499999999999974,-7.0563406330645195
0,0.66667,3.3999999999999972,-7.056005376232927
0,0.66667,3.449999999999997,-7.0555070837796245
0,0.66667,3.499999999999997,-7.054879012618222
0,0.66667,3.5499999999999967,-7.054149167361902
0,0.66667,3.5999999999999965,-7.053341087370635
0,0.66667,3.6499999999999964,-7.0524745151724595
0,0.66667,3.699999999999996,-7.051565964977175
0,0.66667,3.749999999999996,-7.05062920673299
0,0.66667,3.799999999999996,-7.049675678586387
0,0.66667,3.8499999999999956,-7.04871483851915
0,0.66667,3.8999999999999955,-7.04775446423386
0,0.66667,3.9499999999999953,-7.046800908954395
0,0.66667,3.999999999999995,-7.045859319639377
0,0.66667,4.049999999999995,-7.044933823127789
0,0.66667,4.099999999999994,-7.044027684912197
0,0.66667,4.149999999999995,-7.043143444539014
0,0.66667,4.199999999999994,-7.0422830310454545
0,0.66667,4.249999999999995,-7.041447861342045
0,0.66667,4.299999999999994,-7.040638924023572
0,0.66667,4.349999999999994,-7.039856850728672
0,0.66667,4.399999999999993,-7.0391019768591
0,0.66667,4.449999999999994,-7.038374393206115
0,0.66667,4.499999999999993,-7.037673989806387
0,0.66667,4.549999999999994,-7.037000493157859
0,0.66667,4.5999999999999925,-7.036353497761957
0,0.66667,4.649999999999993,-7.03573249281856
0,0.66667,4.699999999999992,-7.035136884780417
0,0.66667,4.749999999999993,-7.0345660163715
0,0.66667,4.799999999999992,-7.034019182586407
0,0.66667,4.8499999999999925,-7.033495644113207
0,0.66667,4.8999999999999915,-7.032994638558327
0,0.66667,4.949999999999992,-7.032515389797362
0,0.66667,4.999999999999991,-7.032057115729129
0,0.66667,5.049999999999992,-7.03161903467018
0,0.66667,5.099999999999991,-7.031200370592934
0,0.66667,5.1499999999999915,-7.030800357381222
0,0.66667,5.19999999999999,-7.030418242252029
0,0.66667,5.249999999999991,-7.030053288470817
0,0.66667,5.29999999999999,-7.029704777469324
0,0.66667,5.349999999999991,-7.029372010459134
0,0.66667,5.39999999999999,-7.029054309620695
0,0.66667,5.44999999999999,-7.028751018936039
0,0.66667,5.499999999999989,-7.028461504723412
0,0.66667,5.54999999999999,-7.028185155923652
0,0.66667,5.599999999999989,-7.027921384180765
0,0.66667,5.64999999999999,-7.027669623752982
0,0.66667,5.699999999999989,-7.027429331285185
0,0.66667,5.749999999999989,-7.027199985468962
0,0.66667,5.799999999999988,-7.026981086612677
0,0.66667,5.849999999999989,-7.026772156140502
0,0.66667,5.899999999999988,-7.026572736036467
0,0.66667,5.949999999999989,-7.026382388247135
0,0.66667,5.999999999999988,-7.026200694054305
0,0.66667,6.049999999999988,-7.026027253427359
0,0.66667,6.099999999999987,-7.02586168436332
0,0.66667,6.149999999999988,-7.025703622221292
0,0.66667,6.199999999999987,-7.025552719056854
0,0.66667,6.249999999999988,-7.0254086429609846
0,0.66667,6.2999999999999865,-7.025271077407232
0,0.66667,6.349999999999987,-7.025139720610159
0,0.66667,6.399999999999986,-7.025014284897487
0,0.66667,6.449999999999987,-7.0248944960978
0,0.66667,6.499999999999986,-7.024780092945287
0,0.66667,6.5499999999999865,-7.024670826502584
0,0.66667,6.599999999999985,-7.024566459602514
0,0.66667,6.649999999999986,-7.02446676630916
0,0.66667,6.699999999999985,-7.024371531398647
0,0.66667,6.749999999999986,-7.024280549859647
0,0.66667,6.799999999999985,-7.024193626413605
0,0.66667,6.849999999999985,-7.024110575054462
0,0.66667,6.899999999999984,-7.024031218607649
0,0.66667,6.949999999999985,-7.023955388307915
0,0.66667,6.999999999999984,-7.023882923395617
0,0.66667,7.049999999999985,-7.023813670730955
0,0.66667,7.099999999999984,-7.023747484425632
0,0.66667,7.149999999999984,-7.02368422549141
0,0.66667,7.199999999999983,-7.023623761504967
0,0.66667,7.249999999999984,-7.023565966288502
0,0.66667,7.299999999999983,-7.02351071960545
0,0.66667,7.349999999999984,-7.023457906870765
0,0.66667,7.399999999999983,-7.02340741887514
0,0.66667,7.449999999999983,-7.023359151522622
0,0.66667,7.499999999999982,-7.023313005581007
0,0.66667,7.549999999999983,-7.0232688864444945
0,0.66667,7.599999999999982,-7.023226703908027
0,0.66667,7.649999999999983,-7.023186371952807
0,0.66667,7.6999999999999815,-7.023147808542452
0,0.66667,7.749999999999982,-7.023110935429299
0,0.66667,7.799999999999981,-7.023075677970387
0,0.66667,7.849999999999982,-7.023041964952602
0,0.66667,7.899999999999981,-7.023009728426625
0,0.66667,7.9499999999999815,-7.022978903549162
0,0.66667,7.9999999999999805,-7.022949428433137
0,0.66667,8.049999999999981,-7.022921244005392
0,0.66667,8.09999999999998,-7.022894293871534
0,0.66667,8.14999999999998,-7.022868524187572
0,0.66667,8.19999999999998,-7.02284388353802
0,0.66667,8.24999999999998,-7.022820322820085
0,0.66667,8.29999999999998,-7.022797795133697
0,0.66667,8.34999999999998,-7.022776255677012
0,0.66667,8.399999999999979,-7.02275566164714
0,0.66667,8.44999999999998,-7.022735972145839
0,0.66667,8.499999999999979,-7.022717148089957
0,0.66667,8.54999999999998,-7.022699152126307
0,0.66667,8.599999999999978,-7.022681948550772
0,0.66667,8.649999999999979,-7.0226655032314
0,0.66667,8.699999999999978,-7.022649783535339
0,0.66667,8.749999999999979,-7.022634758259412
0,0.66667,8.799999999999978,-7.022620397564079
0,0.66667,8.849999999999978,-7.022606672910684
0,0.66667,8.899999999999977,-7.022593557001757
0,0.66667,8.949999999999978,-7.022581023724257
0,0.66667,8.999999999999977,-7.022569048095567
113,0.0,2.6,-7.00250011622542
113,0.0,2.65,-7.014203813921967
113,0.0,2.6999999999999997,-7.0237955389615845
113,0.0,2.7499999999999996,-7.031626480406465
113,0.0,2.7999999999999994,-7.03798221102191
113,0.0,2.849999999999999,-7.043097468468
113,0.0,2.899999999999999,-7.04716720711763
113,0.0,2.949999999999999,-7.050354788227629
113,0.0,2.9999999999999987,-7.05279807740777
113,0.0,3.0499999999999985,-7.054614046712557
113,0.0,3.0999999999999983,-7.0559023148968745
