iteration,registry,distance,energy
113,0.0,3.149999999999998,-7.056747929141567
113,0.0,3.199999999999998,-7.057223596662582
113,0.0,3.249999999999998,-7.0573915087254075
113,0.0,3.2999999999999976,-7.057304855059562
113,0.0,3.3499999999999974,-7.0570090969960475
113,0.0,3.3999999999999972,-7.056543047963722
113,0.0,3.449999999999997,-7.055939796872062
113,0.0,3.499999999999997,-7.0552275010854295
113,0.0,3.5499999999999967,-7.0544300696520645
113,0.0,3.5999999999999965,-7.053567753215007
113,0.0,3.6499999999999964,-7.052657653977062
113,0.0,3.699999999999996,-7.051714166818475
113,0.0,3.749999999999996,-7.050749360919633
113,0.0,3.799999999999996,-7.049773309858987
113,0.0,3.8499999999999956,-7.048794377033192
113,0.0,3.8999999999999955,-7.047819462314132
113,0.0,3.9499999999999953,-7.046854215070304
113,0.0,3.999999999999995,-7.045903218007192
113,0.0,4.049999999999995,-7.044970145701194
113,0.0,4.099999999999994,-7.044057901198665
113,0.0,4.149999999999995,-7.0431687336138
113,0.0,4.199999999999994,-7.042304339277282
113,0.0,4.249999999999995,-7.0414659486543245
113,0.0,4.299999999999994,-7.04065440095963
113,0.0,4.349999999999994,-7.0398702081428075
113,0.0,4.399999999999993,-7.039113609696102
113,0.0,4.449999999999994,-7.038384619543105
113,0.0,4.499999999999993,-7.03768306609882
113,0.0,4.549999999999994,-7.0370086264450995
113,0.0,4.5999999999999925,-7.036360855438155
113,0.0,4.649999999999993,-7.035739210454312
113,0.0,4.699999999999992,-7.035143072384252
113,0.0,4.749999999999993,-7.034571763402867
113,0.0,4.799999999999992,-7.034024561969715
113,0.0,4.8499999999999925,-7.0335007154527425
113,0.0,4.8999999999999915,-7.032999450713942
113,0.0,4.949999999999992,-7.03251998294894
113,0.0,4.999999999999991,-7.032061523032129
113,0.0,5.049999999999992,-7.031623283584184
113,0.0,5.099999999999991,-7.031204483948597
113,0.0,5.1499999999999915,-7.0308043542379846
113,0.0,5.19999999999999,-7.03042213858841
113,0.0,5.249999999999991,-7.0300570977406975
113,0.0,5.29999999999999,-7.029708511050948
113,0.0,5.349999999999991,-7.029375678018138
113,0.0,5.39999999999999,-7.029057919404267
113,0.0,5.44999999999999,-7.028754578011765
113,0.0,5.499999999999989,-7.028465019173752
113,0.0,5.54999999999999,-7.0281886310047295
113,0.0,5.599999999999989,-7.027924824452414
113,0.0,5.64999999999999,-7.0276730331856445
113,0.0,5.699999999999989,-7.027432713348085
113,0.0,5.749999999999989,-7.027203343203142
113,0.0,5.799999999999988,-7.026984422691737
113,0.0,5.849999999999989,-7.0267754729213525
113,0.0,5.899999999999988,-7.026576035601917
113,0.0,5.949999999999989,-7.026385672441812
113,0.0,5.999999999999988,-7.026203964515069
113,0.0,6.049999999999988,-7.026030511609222
113,0.0,6.099999999999987,-7.025864931561594
113,0.0,6.149999999999988,-7.025706859590625
113,0.0,6.199999999999987,-7.025555947627669
113,0.0,6.249999999999988,-7.02541186365373
113,0.0,6.2999999999999865,-7.0252742910447745
113,0.0,6.349999999999987,-7.025142927928635
113,0.0,6.399999999999986,-7.025017486555802
113,0.0,6.449999999999987,-7.024897692685992
113,0.0,6.499999999999986,-7.024783284991912
113,0.0,6.5499999999999865,-7.02467401448125
113,0.0,6.599999999999985,-7.0245696439376575
113,0.0,6.649999999999986,-7.024469947381217
113,0.0,6.699999999999985,-7.024374709548632
113,0.0,6.749999999999986,-7.024283725393242
113,0.0,6.799999999999985,-7.024196799604817
113,0.0,6.849999999999985,-7.0241137461488945
113,0.0,6.899999999999984,-7.02403438782543
113,0.0,6.949999999999985,-7.023958555846317
113,0.0,6.999999999999984,-7.02388608943142
113,0.0,7.049999999999985,-7.023816835422547
113,0.0,7.099999999999984,-7.023750647914902
113,0.0,7.149999999999984,-7.023687387905455
113,0.0,7.199999999999983,-7.0236269229576145
113,0.0,7.249999999999984,-7.023569126881677
113,0.0,7.299999999999983,-7.0235138794304195
113,0.0,7.349999999999984,-7.023461066009228
113,0.0,7.399999999999983,-7.02341057740024
113,0.0,7.449999999999983,-7.023362309499827
113,0.0,7.499999999999982,-7.023316163068922
113,0.0,7.549999999999983,-7.023272043495565
113,0.0,7.599999999999982,-7.0232298605692
113,0.0,7.649999999999983,-7.023189528266105
113,0.0,7.6999999999999815,-7.02315096454549
113,0.0,7.749999999999982,-7.023114091155757
113,0.0,7.799999999999981,-7.02307883345042
113,0.0,7.849999999999982,-7.023045120213228
113,0.0,7.899999999999981,-7.023012883492037
113,0.0,7.9499999999999815,-7.022982058441045
113,0.0,7.9999999999999805,-7.022952583170917
113,0.0,8.049999999999981,-7.02292439860648
113,0.0,8.09999999999998,-7.022897448351532
113,0.0,8.14999999999998,-7.0228716785604695
113,0.0,8.19999999999998,-7.022847037816347
113,0.0,8.24999999999998,-7.022823477015074
113,0.0,8.29999999999998,-7.022800949255412
113,0.0,8.34999999999998,-7.022779409734465
113,0.0,8.399999999999979,-7.022758815648407
113,0.0,8.44999999999998,-7.022739126098175
113,0.0,8.499999999999979,-7.022720301999877
113,0.0,8.54999999999998,-7.022702305999682
113,0.0,8.599999999999978,-7.022685102392897
113,0.0,8.649999999999979,-7.022668657047045
113,0.0,8.699999999999978,-7.022652937328812
113,0.0,8.749999999999979,-7.0226379120345825
113,0.0,8.799999999999978,-7.022623551324427
113,0.0,8.849999999999978,-7.022609826659322
113,0.0,8.899999999999977,-7.0225967107414675
113,0.0,8.949999999999978,-7.0225841774574995
113,0.0,8.999999999999977,-7.022572201824515
113,0.16667,2.6,-7.011741803987177
113,0.16667,2.65,-7.023006045395457
113,0.16667,2.6999999999999997,-7.0321270486060525
113,0.16667,2.7499999999999996,-7.0394622214071845
113,0.16667,2.7999999999999994,-7.045306236480135
113,0.16667,2.849999999999999,-7.049903728273745
113,0.16667,2.899999999999999,-7.0534589713354725
113,0.16667,2.949999999999999,-7.0561433267432525
113,0.16667,2.9999999999999987,-7.058101046108245
113,0.16667,3.0499999999999985,-7.059453861413965
113,0.16667,3.0999999999999983,-7.060304667352749
113,0.16667,3.149999999999998,-7.0607405150477
113,0.16667,3.199999999999998,-7.060835074206865
113,0.16667,3.249999999999998,-7.06065067767857
113,0.16667,3.2999999999999976,-7.060240032436952
113,0.16667,3.3499999999999974,-7.059647660117872
113,0.16667,3.3999999999999972,-7.05891111546876
113,0.16667,3.449999999999997,-7.058062020503018
113,0.16667,3.499999999999997,-7.05712694443226
113,0.16667,3.5499999999999967,-7.056128153698805
113,0.16667,3.5999999999999965,-7.05508425205183
113,0.16667,3.6499999999999964,-7.054010727205302
113,0.16667,3.699999999999996,-7.05292041791518
113,0.16667,3.749999999999996,-7.051823913134295
113,0.16667,3.799999999999996,-7.05072989311919
113,0.16667,3.8499999999999956,-7.049645420884385
113,0.16667,3.8999999999999955,-7.0485761911626446
113,0.16667,3.9499999999999953,-7.047526742986987
113,0.16667,3.999999999999995,-7.046500641126627
113,0.16667,4.049999999999995,-7.0455006308570045
113,0.16667,4.099999999999994,-7.04452876990225
113,0.16667,4.149999999999995,-7.043586540839637
113,0.16667,4.199999999999994,-7.042674946785425
113,0.16667,4.249999999999995,-7.041794592778619
113,0.16667,4.299999999999994,-7.040945754933712
113,0.16667,4.349999999999994,-7.040128439136939
113,0.16667,4.399999999999993,-7.03934243080647
113,0.16667,4.449999999999994,-7.038587337018697
113,0.16667,4.499999999999993,-7.037862622115805
113,0.16667,4.549999999999994,-7.037167637749385
113,0.16667,4.5999999999999925,-7.036501648177262
113,0.16667,4.649999999999993,-7.03586385151291
113,0.16667,4.699999999999992,-7.035253397525785
113,0.16667,4.749999999999993,-7.0346694025043845
113,0.16667,4.799999999999992,-7.034110961619735
113,0.16667,4.8499999999999925,-7.033577159163535
113,0.16667,4.8999999999999915,-7.033067076980885
113,0.16667,4.949999999999992,-7.032579801370964
113,0.16667,4.999999999999991,-7.032114428689277
113,0.16667,5.049999999999992,-7.031670069850994
113,0.16667,5.099999999999991,-7.031245853905728
113,0.16667,5.1499999999999915,-7.03084093082923
113,0.16667,5.19999999999999,-7.030454473656092
113,0.16667,5.249999999999991,-7.030085680059285
113,0.16667,5.29999999999999,-7.029733773466799
113,0.16667,5.349999999999991,-7.029398003792262
113,0.16667,5.39999999999999,-7.029077647844967
113,0.16667,5.44999999999999,-7.028772009475037
113,0.16667,5.499999999999989,-7.028480419501042
113,0.16667,5.54999999999999,-7.0282022354602525
113,0.16667,5.599999999999989,-7.027936841215612
113,0.16667,5.64999999999999,-7.027683646448307
113,0.16667,5.699999999999989,-7.0274420860602875
113,0.16667,5.749999999999989,-7.027211619507369
113,0.16667,5.799999999999988,-7.02699173008018
113,0.16667,5.849999999999989,-7.0267819241475395
113,0.16667,5.899999999999988,-7.026581730374399
113,0.16667,5.949999999999989,-7.0263906989245
113,0.16667,5.999999999999988,-7.026208400656125
113,0.16667,6.049999999999988,-7.026034426317932
113,0.16667,6.099999999999987,-7.025868385750497
113,0.16667,6.149999999999988,-7.025709907098202
113,0.16667,6.199999999999987,-7.0255586360352
113,0.16667,6.249999999999988,-7.025414235008363
113,0.16667,6.2999999999999865,-7.02527638249953
113,0.16667,6.349999999999987,-7.0251447723088
113,0.16667,6.399999999999986,-7.0250191128601545
113,0.16667,6.449999999999987,-7.024899126530302
113,0.16667,6.499999999999986,-7.024784549001319
113,0.16667,6.5499999999999865,-7.0246751286373845
113,0.16667,6.599999999999985,-7.024570625885705
113,0.16667,6.649999999999986,-7.024470812701504
113,0.16667,6.699999999999985,-7.024375471996827
113,0.16667,6.749999999999986,-7.024284397112777
113,0.16667,6.799999999999985,-7.024197391314707
113,0.16667,6.849999999999985,-7.024114267309817
113,0.16667,6.899999999999984,-7.024034846786535
113,0.16667,6.949999999999985,-7.0239589599750145
113,0.16667,6.999999999999984,-7.023886445228097
113,0.16667,7.049999999999985,-7.023817148621977
113,0.16667,7.099999999999984,-7.02375092357587
113,0.16667,7.149999999999984,-7.0236876304899525
113,0.16667,7.199999999999983,-7.023627136400825
113,0.16667,7.249999999999984,-7.0235693146538045
113,0.16667,7.299999999999983,-7.023514044591307
113,0.16667,7.349999999999984,-7.023461211256615
113,0.16667,7.399999999999983,-7.02341070511236
113,0.16667,7.449999999999983,-7.023362421773042
113,0.16667,7.499999999999982,-7.023316261750945
113,0.16667,7.549999999999983,-7.023272130214795
113,0.16667,7.599999999999982,-7.023229936760587
113,0.16667,7.649999999999983,-7.023189595194005
113,0.16667,7.6999999999999815,-7.023151023323817
113,0.16667,7.749999999999982,-7.023114142765782
113,0.16667,7.799999999999981,-7.023078878756452
113,0.16667,7.849999999999982,-7.0230451599764825
113,0.16667,7.899999999999981,-7.0230129183828645
113,0.16667,7.9499999999999815,-7.022982089049707
113,0.16667,7.9999999999999805,-7.02295261001711
113,0.16667,8.049999999999981,-7.022924422147712
113,0.16667,8.09999999999998,-7.02289746899051
113,0.16667,8.14999999999998,-7.022871696651592
113,0.16667,8.19999999999998,-7.022847053671427
113,0.16667,8.24999999999998,-7.022823490908364
113,0.16667,8.29999999999998,-7.02280096142804
113,0.16667,8.34999999999998,-7.02277942039834
113,0.16667,8.399999999999979,-7.02275882498968
113,0.16667,8.44999999999998,-7.022739134280295
113,0.16667,8.499999999999979,-7.022720309166292
113,0.16667,8.54999999999998,-7.022702312276192
113,0.16667,8.599999999999978,-7.022685107889765
113,0.16667,8.649999999999979,-7.022668661860907
113,0.16667,8.699999999999978,-7.0226529415443295
113,0.16667,8.749999999999979,-7.022637915725937
113,0.16667,8.799999999999978,-7.0226235545566045
113,0.16667,8.849999999999978,-7.022609829489275
113,0.16667,8.899999999999977,-7.022596713219119
113,0.16667,8.949999999999978,-7.022584179626662
113,0.16667,8.999999999999977,-7.022572203723647
113,0.33333,2.6,-7.0209530545882295
113,0.33333,2.65,-7.031901732866627
113,0.33333,2.6999999999999997,-7.040620696685267
113,0.33333,2.7499999999999996,-7.047494169655205
113,0.33333,2.7999999999999994,-7.05283959311839
113,0.33333,2.849999999999999,-7.056920207690527
113,0.33333,2.899999999999999,-7.059954993323467
113,0.33333,2.949999999999999,-7.062126560519287
113,0.33333,2.9999999999999987,-7.0635874642923575
113,0.33333,3.0499999999999985,-7.064465301099112
113,0.33333,3.0999999999999983,-7.064866859089572
113,0.33333,3.149999999999998,-7.064881523935387
113,0.33333,3.199999999999998,-7.064584092407247
113,0.33333,3.249999999999998,-7.064037109451877
113,0.33333,3.2999999999999976,-7.063292818013637
113,0.33333,3.3499999999999974,-7.06239479139823
113,0.33333,3.3999999999999972,-7.061379303521575
113,0.33333,3.449999999999997,-7.0602764814762144
113,0.33333,3.499999999999997,-7.059111276476402
113,0.33333,3.5499999999999967,-7.057904282716872
113,0.33333,3.5999999999999965,-7.056672428516837
113,0.33333,3.6499999999999964,-7.055429559981643
113,0.33333,3.699999999999996,-7.05418693405892
113,0.33333,3.749999999999996,-7.052953635120089
113,0.33333,3.799999999999996,-7.05173692693358
113,0.33333,3.8499999999999956,-7.050542550017095
113,0.33333,3.8999999999999955,-7.0493749727894475
113,0.33333,3.9499999999999953,-7.048237603630822
113,0.33333,3.999999999999995,-7.0471329698591525
113,0.33333,4.049999999999995,-7.046062868703459
113,0.33333,4.099999999999994,-7.045028494573668
113,0.33333,4.149999999999995,-7.044030546266697
113,0.33333,4.199999999999994,-7.043069317191132
113,0.33333,4.249999999999995,-7.042144771221207
113,0.33333,4.299999999999994,-7.0412566063917374
113,0.33333,4.349999999999994,-7.040404308307762
113,0.33333,4.399999999999993,-7.039587194856412
113,0.33333,4.449999999999994,-7.038804453566097
113,0.33333,4.499999999999993,-7.038055172752652
113,0.33333,4.549999999999994,-7.03733836741796
113,0.33333,4.5999999999999925,-7.036653000719047
113,0.33333,4.649999999999993,-7.035998001700567
113,0.33333,4.699999999999992,-7.035372279877589
113,0.33333,4.749999999999993,-7.034774737165782
113,0.33333,4.799999999999992,-7.034204277579855
113,0.33333,4.8499999999999925,-7.033659815056675
113,0.33333,4.8999999999999915,-7.033140279704632
113,0.33333,4.949999999999992,-7.032644622734555
113,0.33333,4.999999999999991,-7.032171820288047
113,0.33333,5.049999999999992,-7.031720876345912
113,0.33333,5.099999999999991,-7.031290824870947
113,0.33333,5.1499999999999915,-7.03088073131559
113,0.33333,5.19999999999999,-7.030489693604459
113,0.33333,5.249999999999991,-7.030116842684757
113,0.33333,5.29999999999999,-7.029761342722828
113,0.33333,5.349999999999991,-7.0294223910128775
113,0.33333,5.39999999999999,-7.02909921765336
113,0.33333,5.44999999999999,-7.028791085037647
113,0.33333,5.499999999999989,-7.028497287198165
113,0.33333,5.54999999999999,-7.028217149036707
113,0.33333,5.599999999999989,-7.0279500254683525
113,0.33333,5.64999999999999,-7.027695300501752
113,0.33333,5.699999999999989,-7.0274523862748275
113,0.33333,5.749999999999989,-7.027220722061514
113,0.33333,5.799999999999988,-7.026999773262517
113,0.33333,5.849999999999989,-7.026789030390707
113,0.33333,5.899999999999988,-7.0265880080597745
113,0.33333,5.949999999999989,-7.026396243983189
113,0.33333,5.999999999999988,-7.026213297989
113,0.33333,6.049999999999988,-7.026038751054955
113,0.33333,6.099999999999987,-7.02587220436737
113,0.33333,6.149999999999988,-7.025713278406338
113,0.33333,6.199999999999987,-7.025561612059278
113,0.33333,6.249999999999988,-7.025416861764115
113,0.33333,6.2999999999999865,-7.025278700683034
113,0.33333,6.349999999999987,-7.025146817907242
113,0.33333,6.399999999999986,-7.025020917692965
113,0.33333,6.449999999999987,-7.02490071872852
113,0.33333,6.499999999999986,-7.024785953432205
113,0.33333,6.5499999999999865,-7.024676367280493
113,0.33333,6.599999999999985,-7.024571718165897
113,0.33333,6.649999999999986,-7.024471775783844
113,0.33333,6.699999999999985,-7.0243763210476375
113,0.33333,6.749999999999986,-7.024285145530772
113,0.33333,6.799999999999985,-7.024198050935555
113,0.33333,6.849999999999985,-7.024114848587212
113,0.33333,6.899999999999984,-7.024035358952427
113,0.33333,6.949999999999985,-7.023959411181405
113,0.33333,6.999999999999984,-7.023886842672485
113,0.33333,7.049999999999985,-7.023817498658319
113,0.33333,7.099999999999984,-7.02375123181273
113,0.33333,7.149999999999984,-7.023687901877294
113,0.33333,7.199999999999983,-7.023627375306787
113,0.33333,7.249999999999984,-7.023569524932567
113,0.33333,7.299999999999983,-7.023514229643105
113,0.33333,7.349999999999984,-7.023461374080795
113,0.33333,7.399999999999983,-7.023410848354279
113,0.33333,7.449999999999983,-7.0233625477655295
113,0.33333,7.499999999999982,-7.023316372550932
113,0.33333,7.549999999999983,-7.023272227635689
113,0.33333,7.599999999999982,-7.023230022400909
113,0.33333,7.649999999999983,-7.023189670462655
113,0.33333,7.6999999999999815,-7.023151089462427
113,0.33333,7.749999999999982,-7.023114200868434
113,0.33333,7.799999999999981,-7.023078929787125
113,0.33333,7.849999999999982,-7.023045204784407
113,0.33333,7.899999999999981,-7.023012957716097
113,0.33333,7.9499999999999815,-7.022982123567097
113,0.33333,7.9999999999999805,-7.022952640298862
113,0.33333,8.049999999999981,-7.022924448704712
113,0.33333,8.09999999999998,-7.022897492272562
113,0.33333,8.14999999999998,-7.022871717054697
113,0.33333,8.19999999999998,-7.022847071544212
113,0.33333,8.24999999999998,-7.022823506557752
113,0.33333,8.29999999999998,-7.022800975124262
113,0.33333,8.34999999999998,-7.022779432379354
113,0.33333,8.399999999999979,-7.022758835465067
113,0.33333,8.44999999999998,-7.022739143434702
113,0.33333,8.499999999999979,-7.022720317162455
113,0.33333,8.54999999999998,-7.022702319257627
113,0.33333,8.599999999999978,-7.022685113983092
113,0.33333,8.649999999999979,-7.022668667177827
113,0.33333,8.699999999999978,-7.022652946183372
113,0.33333,8.749999999999979,-7.022637919773975
113,0.33333,8.799999999999978,-7.022623558090202
113,0.33333,8.849999999999978,-7.022609832575857
113,0.33333,8.899999999999977,-7.022596715917987
113,0.33333,8.949999999999978,-7.022584181989882
113,0.33333,8.999999999999977,-7.022572205796857
113,0.66667,2.6,-6.9847205447481295
113,0.66667,2.65,-6.999975450757639
113,0.66667,2.6999999999999997,-7.012402215793247
113,0.66667,2.7499999999999996,-7.022499540032363
113,0.66667,2.7999999999999994,-7.030669015707384
113,0.66667,2.849999999999999,-7.037236953298792
113,0.66667,2.899999999999999,-7.042470844126922
113,0.66667,2.949999999999999,-7.04659169486484
113,0.66667,2.9999999999999987,-7.049783308435227
113,0.66667,3.0499999999999985,-7.052199345331622
113,0.66667,3.0999999999999983,-7.053968776384583
113,0.66667,3.149999999999998,-7.055200161667482
113,0.66667,3.199999999999998,-7.0559850611364
113,0.66667,3.249999999999998,-7.056400791831532
113,0.66667,3.2999999999999976,-7.05651268394329
113,0.66667,3.3499999999999974,-7.05637594529866
113,0.66667,3.3999999999999972,-7.056037214546055
113,0.66667,3.449999999999997,-7.055535863087697
113,0.66667,3.499999999999997,-7.054905091630415
113,0.66667,3.5499999999999967,-7.054172857104245
113,0.66667,3.5999999999999965,-7.053362658319415
113,0.66667,3.6499999999999964,-7.05249420323178
113,0.66667,3.699999999999996,-7.051583976495342
113,0.66667,3.749999999999996,-7.050645722719207
113,0.66667,3.799999999999996,-7.04969085826179
113,0.66667,3.8499999999999956,-7.048728822313382
113,0.66667,3.8999999999999955,-7.047767376319382
113,0.66667,3.9499999999999953,-7.04681285939503
113,0.66667,3.999999999999995,-7.045870406216567
113,0.66667,4.049999999999995,-7.04494413289718
113,0.66667,4.099999999999994,-7.044037295534272
113,0.66667,4.149999999999995,-7.043152425420034
113,0.66667,4.199999999999994,-7.042291444318875
113,0.66667,4.249999999999995,-7.041455762715432
113,0.66667,4.299999999999994,-7.040646363511895
113,0.66667,4.349999999999994,-7.03986387329132
113,0.66667,4.399999999999993,-7.039108622955137
113,0.66667,4.449999999999994,-7.03838069927982
113,0.66667,4.499999999999993,-7.037679988713252
113,0.66667,4.549999999999994,-7.0370062145394945
113,0.66667,4.5999999999999925,-7.0363589683770424
113,0.66667,4.649999999999993,-7.0357377368358325
113,0.66667,4.699999999999992,-7.03514192403876
113,0.66667,4.749999999999993,-7.034570870611427
113,0.66667,4.799999999999992,-7.034023869656568
113,0.66667,4.8499999999999925,-7.0335001801550225
113,0.66667,4.8999999999999915,-7.032999038171397
113,0.66667,4.949999999999992,-7.032519666187925
113,0.66667,4.999999999999991,-7.03206128084352
113,0.66667,5.049999999999992,-7.03162309931499
113,0.66667,5.099999999999991,-7.0312043445433225
113,0.66667,5.1499999999999915,-7.030804249478672
113,0.66667,5.19999999999999,-7.0304220604926675
113,0.66667,5.249999999999991,-7.030057040085242
113,0.66667,5.29999999999999,-7.029708468994867
113,0.66667,5.349999999999991,-7.029375647805255
113,0.66667,5.39999999999999,-7.029057898128222
113,0.66667,5.44999999999999,-7.028754563430857
113,0.66667,5.499999999999989,-7.028465009565109
113,0.66667,5.54999999999999,-7.028188625049634
113,0.66667,5.599999999999989,-7.0279248211462475
113,0.66667,5.64999999999999,-7.027673031767264
113,0.66667,5.699999999999989,-7.027432713244535
113,0.66667,5.749999999999989,-7.027203343986438
113,0.66667,5.799999999999988,-7.026984424045169
113,0.66667,5.849999999999989,-7.02677547461325
113,0.66667,5.899999999999988,-7.026576037465287
113,0.66667,5.949999999999989,-7.026385674358557
113,0.66667,5.999999999999988,-7.02620396640383
113,0.66667,6.049999999999988,-7.026030513415995
113,0.66667,6.099999999999987,-7.025864933252557
113,0.66667,6.149999999999988,-7.02570686114667
113,0.66667,6.199999999999987,-7.025555949040237
113,0.66667,6.249999999999988,-7.025411864921672
113,0.66667,6.2999999999999865,-7.025274292172015
113,0.66667,6.349999999999987,-7.025142928922414
113,0.66667,6.399999999999986,-7.025017487425397
113,0.66667,6.449999999999987,-7.024897693441785
113,0.66667,6.499999999999986,-7.024783285644725
113,0.66667,6.5499999999999865,-7.02467401504188
113,0.66667,6.599999999999985,-7.024569644416565
113,0.66667,6.649999999999986,-7.024469947788322
113,0.66667,6.699999999999985,-7.024374709893182
113,0.66667,6.749999999999986,-7.024283725683767
113,0.66667,6.799999999999985,-7.024196799849087
113,0.66667,6.849999999999985,-7.024113746353942
113,0.66667,6.899999999999984,-7.024034387997557
113,0.66667,6.949999999999985,-7.023958555991147
113,0.66667,6.999999999999984,-7.02388608955393
113,0.66667,7.049999999999985,-7.0238168355271196
113,0.66667,7.099999999999984,-7.02375064800538
113,0.66667,7.149999999999984,-7.0236873879851744
113,0.66667,7.199999999999983,-7.02362692302947
113,0.66667,7.249999999999984,-7.023569126948154
113,0.66667,7.299999999999983,-7.023513879493635
113,0.66667,7.349999999999984,-7.023461066070965
113,0.66667,7.399999999999983,-7.023410577461985
113,0.66667,7.449999999999983,-7.023362309562797
113,0.66667,7.499999999999982,-7.023316163134084
113,0.66667,7.549999999999983,-7.0232720435636775
113,0.66667,7.599999999999982,-7.023229860640825
113,0.66667,7.649999999999983,-7.023189528341622
113,0.66667,7.6999999999999815,-7.023150964625125
113,0.66667,7.749999999999982,-7.023114091239592
113,0.66667,7.799999999999981,-7.023078833538402
113,0.66667,7.849999999999982,-7.023045120305192
113,0.66667,7.899999999999981,-7.023012883587717
113,0.66667,7.9499999999999815,-7.022982058540085
113,0.66667,7.9999999999999805,-7.022952583272887
113,0.66667,8.049999999999981,-7.0229243987108925
113,0.66667,8.09999999999998,-7.02289744845785
113,0.66667,8.14999999999998,-7.022871678668115
113,0.66667,8.19999999999998,-7.022847037924724
113,0.66667,8.24999999999998,-7.02282347712357
113,0.66667,8.29999999999998,-7.022800949363402
113,0.66667,8.34999999999998,-7.022779409841335
113,0.66667,8.399999999999979,-7.02275881575354
113,0.66667,8.44999999999998,-7.022739126200947
113,0.66667,8.499999999999979,-7.022720302099665
113,0.66667,8.54999999999998,-7.022702306095842
113,0.66667,8.599999999999978,-7.022685102484777
113,0.66667,8.649999999999979,-7.022668657133995
113,0.66667,8.699999999999978,-7.02265293741018
113,0.66667,8.749999999999979,-7.022637912109739
113,0.66667,8.799999999999978,-7.02262355139277
113,0.66667,8.849999999999978,-7.02260982672028
113,0.66667,8.899999999999977,-7.0225967107945175
113,0.66667,8.949999999999978,-7.022584177502179
113,0.66667,8.999999999999977,-7.022572201860419
